"id_persediaan","id_produk","stok_awal","stok_masuk","stok_keluar","stok_akhir","tanggal_update"
"1","101","100","50","30","120","1/1/2024"
"2","102","150","60","40","170","1/2/2024"
"3","103","120","55","35","140","1/3/2024"
"4","104","130","70","50","150","1/4/2024"
"5","105","110","65","45","130","1/5/2024"
"6","101","100","50","30","120","1/6/2024"
"7","102","150","60","40","170","1/7/2024"
"8","103","120","55","35","140","1/8/2024"
"9","104","130","70","50","150","1/9/2024"
"10","105","110","65","45","130","1/10/2024"
"11","101","100","50","30","120","1/11/2024"
"12","102","150","60","40","170","1/12/2024"
"13","103","120","55","35","140","1/13/2024"
"14","104","130","70","50","150","1/14/2024"
"15","105","110","65","45","130","1/15/2024"
"16","101","100","50","30","120","1/16/2024"
"17","102","150","60","40","170","1/17/2024"
"18","103","120","55","35","140","1/18/2024"
"19","104","130","70","50","150","1/19/2024"
"20","105","110","65","45","130","1/20/2024"
