"id_penjualan","tanggal_penjualan","id_produk","jumlah_terjual","harga_jual","total_penjualan"
"1","1/1/2024","101","30","10,000","300,000"
"2","1/2/2024","102","40","12,000","480,000"
"3","1/3/2024","103","35","11,000","385,000"
"4","1/4/2024","104","50","15,000","750,000"
"5","1/5/2024","105","45","14,000","630,000"
"6","1/6/2024","101","30","10,000","300,000"
"7","1/7/2024","102","40","12,000","480,000"
"8","1/8/2024","103","35","11,000","385,000"
"9","1/9/2024","104","50","15,000","750,000"
"10","1/10/2024","105","45","14,000","630,000"
"11","1/11/2024","101","30","10,000","300,000"
"12","1/12/2024","102","40","12,000","480,000"
"13","1/13/2024","103","35","11,000","385,000"
"14","1/14/2024","104","50","15,000","750,000"
"15","1/15/2024","105","45","14,000","630,000"
"16","1/16/2024","101","30","10,000","300,000"
"17","1/17/2024","102","40","12,000","480,000"
"18","1/18/2024","103","35","11,000","385,000"
"19","1/19/2024","104","50","15,000","750,000"
"20","1/20/2024","105","45","14,000","630,000"
